datetime,Temp(C),WindDir,Wind Speed(km/h),PM2.5
2016-03-05 09:00:00,29.8,141.66666666666666,16.333333333333332,33.3
2016-03-05 10:00:00,31.4,140.0,16.0,33.3
2016-03-05 11:00:00,31.833333333333332,136.66666666666666,16.0,33.3
2016-03-05 12:00:00,32.266666666666666,133.33333333333334,16.0,33.3
2016-03-05 13:00:00,32.7,130.0,16.0,33.3
2016-03-05 14:00:00,32.7,128.33333333333334,15.0,33.3
2016-03-05 15:00:00,32.7,126.66666666666667,14.0,33.3
2016-03-05 16:00:00,32.7,125.0,13.0,33.3
2016-03-05 17:00:00,31.3,123.33333333333333,14.0,33.3
2016-03-05 18:00:00,29.900000000000002,121.66666666666667,15.0,33.3
2016-03-05 19:00:00,28.5,120.0,16.0,33.3
2016-03-05 20:00:00,28.3,123.33333333333333,15.333333333333334,33.3
2016-03-05 21:00:00,28.099999999999998,126.66666666666667,14.666666666666666,33.3
2016-03-05 22:00:00,27.9,130.0,14.0,33.3
2016-03-05 23:00:00,27.666666666666664,123.33333333333333,11.666666666666666,33.3
2016-03-06 00:00:00,27.433333333333334,116.66666666666667,9.333333333333332,33.8
2016-03-06 01:00:00,27.2,110.0,7.0,20.0
2016-03-06 02:00:00,27.0,110.0,7.0,24.3
2016-03-06 03:00:00,26.8,110.0,7.0,26.3
2016-03-06 04:00:00,26.6,110.0,7.0,25.9
2016-03-06 05:00:00,26.7,115.0,8.0,25.5
2016-03-06 06:00:00,26.8,120.0,9.0,28.9
2016-03-06 07:00:00,26.9,125.0,10.0,24.0
2016-03-06 08:00:00,28.5,123.33333333333333,10.333333333333334,24.1
2016-03-06 09:00:00,30.099999999999998,121.66666666666667,10.666666666666666,25.2
2016-03-06 10:00:00,31.7,120.0,11.0,23.8
2016-03-06 11:00:00,32.233333333333334,123.33333333333333,12.666666666666666,27.1
2016-03-06 12:00:00,32.766666666666666,126.66666666666667,14.333333333333334,41.9
2016-03-06 13:00:00,33.3,130.0,16.0,41.0
2016-03-06 14:00:00,33.233333333333334,133.33333333333334,14.666666666666666,39.5
2016-03-06 15:00:00,33.166666666666664,136.66666666666666,13.333333333333334,35.3
2016-03-06 16:00:00,33.1,140.0,12.0,34.1
2016-03-06 17:00:00,31.8,145.0,13.333333333333334,30.9
2016-03-06 18:00:00,30.5,150.0,14.666666666666666,27.6
2016-03-06 19:00:00,29.2,155.0,16.0,26.7
2016-03-06 20:00:00,28.866666666666667,155.0,15.0,28.2
2016-03-06 21:00:00,28.53333333333333,155.0,14.0,27.0
2016-03-06 22:00:00,28.2,155.0,13.0,27.5
2016-03-06 23:00:00,27.933333333333334,160.0,12.666666666666666,27.2
2016-03-07 00:00:00,27.666666666666664,165.0,12.333333333333334,26.8
2016-03-07 01:00:00,27.4,170.0,12.0,30.1
2016-03-07 02:00:00,27.2,171.66666666666666,12.333333333333334,28.3
2016-03-07 03:00:00,27.0,173.33333333333334,12.666666666666666,26.0
2016-03-07 04:00:00,26.8,175.0,13.0,32.4
2016-03-07 05:00:00,26.933333333333334,180.0,13.666666666666666,32.8
2016-03-07 06:00:00,27.066666666666666,185.0,14.333333333333334,24.8
2016-03-07 07:00:00,27.2,190.0,15.0,31.3
2016-03-07 08:00:00,28.8,186.66666666666666,14.333333333333334,30.0
2016-03-07 09:00:00,30.4,183.33333333333334,13.666666666666666,26.8
2016-03-07 10:00:00,32.0,180.0,13.0,24.9
2016-03-07 11:00:00,32.63333333333333,178.33333333333334,11.666666666666666,32.5
2016-03-07 12:00:00,33.266666666666666,176.66666666666666,10.333333333333334,34.4
2016-03-07 13:00:00,33.9,175.0,9.0,37.3
2016-03-07 14:00:00,33.9,178.33333333333334,8.666666666666666,36.5
2016-03-07 15:00:00,33.9,181.66666666666666,8.333333333333334,36.8
2016-03-07 16:00:00,33.9,185.0,8.0,30.9
2016-03-07 17:00:00,32.166666666666664,191.66666666666666,7.333333333333333,29.0
2016-03-07 18:00:00,30.433333333333334,198.33333333333334,6.666666666666667,28.6
2016-03-07 19:00:00,28.7,205.0,6.0,27.6
2016-03-07 20:00:00,28.466666666666665,211.66666666666666,6.0,26.0
2016-03-07 21:00:00,28.233333333333334,218.33333333333334,6.0,26.2
2016-03-07 22:00:00,28.0,225.0,6.0,25.5
2016-03-07 23:00:00,27.9,220.0,8.333333333333334,26.1
2016-03-08 00:00:00,27.8,215.0,10.666666666666668,26.2
2016-03-08 01:00:00,27.7,210.0,13.0,28.5
2016-03-08 02:00:00,27.53333333333333,213.33333333333334,15.0,27.3
2016-03-08 03:00:00,27.366666666666667,216.66666666666666,17.0,30.2
2016-03-08 04:00:00,27.2,220.0,19.0,30.2
2016-03-08 05:00:00,27.3,221.66666666666666,19.0,30.9
2016-03-08 06:00:00,27.4,223.33333333333334,19.0,26.5
2016-03-08 07:00:00,27.5,225.0,19.0,26.6
2016-03-08 08:00:00,29.066666666666666,230.0,18.0,29.1
2016-03-08 09:00:00,30.633333333333336,235.0,17.0,28.0
2016-03-08 10:00:00,32.2,240.0,16.0,28.8
2016-03-08 11:00:00,32.733333333333334,251.66666666666666,14.666666666666666,29.1
2016-03-08 12:00:00,33.266666666666666,263.3333333333333,13.333333333333334,36.6
2016-03-08 13:00:00,33.8,275.0,12.0,36.5
2016-03-08 14:00:00,34.06666666666666,278.3333333333333,11.333333333333334,31.6
2016-03-08 15:00:00,34.333333333333336,281.6666666666667,10.666666666666666,28.8
2016-03-08 16:00:00,34.6,285.0,10.0,23.4
2016-03-08 17:00:00,32.8,286.6666666666667,11.666666666666666,23.0
2016-03-08 18:00:00,31.0,288.3333333333333,13.333333333333334,26.0
2016-03-08 19:00:00,29.2,290.0,15.0,24.8
2016-03-08 20:00:00,28.9,291.6666666666667,14.333333333333334,24.5
2016-03-08 21:00:00,28.6,293.3333333333333,13.666666666666666,25.5
2016-03-08 22:00:00,28.3,295.0,13.0,22.4
2016-03-08 23:00:00,28.2,273.3333333333333,14.666666666666666,21.1
2016-03-09 00:00:00,28.1,251.66666666666666,16.333333333333332,25.1
2016-03-09 01:00:00,28.0,230.0,18.0,27.3
2016-03-09 02:00:00,27.833333333333332,230.0,18.0,32.1
2016-03-09 03:00:00,27.666666666666668,230.0,18.0,29.4
2016-03-09 04:00:00,27.5,230.0,18.0,33.0
2016-03-09 05:00:00,27.6,240.0,15.333333333333334,27.9
2016-03-09 06:00:00,27.7,250.0,12.666666666666668,26.3
2016-03-09 07:00:00,27.8,260.0,10.0,23.0
2016-03-09 08:00:00,29.26666666666667,258.3333333333333,9.333333333333334,23.1
2016-03-09 09:00:00,30.733333333333334,256.6666666666667,8.666666666666666,22.8
2016-03-09 10:00:00,32.2,255.0,8.0,22.2
2016-03-09 11:00:00,33.0,251.66666666666666,8.333333333333334,28.0
2016-03-09 12:00:00,33.800000000000004,248.33333333333334,8.666666666666666,35.5
2016-03-09 13:00:00,34.6,245.0,9.0,35.5
2016-03-09 14:00:00,34.86666666666667,248.33333333333334,9.333333333333334,30.6
2016-03-09 15:00:00,35.13333333333333,251.66666666666666,9.666666666666666,29.6
2016-03-09 16:00:00,35.4,255.0,10.0,29.3
2016-03-09 17:00:00,33.4,260.0,11.666666666666666,26.8
2016-03-09 18:00:00,31.4,265.0,13.333333333333334,26.1
2016-03-09 19:00:00,29.4,270.0,15.0,24.6
2016-03-09 20:00:00,29.099999999999998,263.3333333333333,14.666666666666666,24.1
2016-03-09 21:00:00,28.8,256.6666666666667,14.333333333333334,30.0
2016-03-09 22:00:00,28.5,250.0,14.0,30.0
2016-03-09 23:00:00,28.4,243.33333333333334,15.333333333333334,31.8
2016-03-10 00:00:00,28.3,236.66666666666666,16.666666666666668,29.1
2016-03-10 01:00:00,28.2,230.0,18.0,31.8
2016-03-10 02:00:00,28.0,236.66666666666666,17.0,33.2
2016-03-10 03:00:00,27.8,243.33333333333334,16.0,34.5
2016-03-10 04:00:00,27.6,250.0,15.0,36.5
2016-03-10 05:00:00,27.666666666666668,256.6666666666667,14.666666666666666,37.3
2016-03-10 06:00:00,27.733333333333334,263.3333333333333,14.333333333333334,27.1
2016-03-10 07:00:00,27.8,270.0,14.0,32.6
2016-03-10 08:00:00,29.233333333333334,266.6666666666667,12.333333333333334,31.200000000000003
2016-03-10 09:00:00,30.666666666666668,263.3333333333333,10.666666666666666,29.8
2016-03-10 10:00:00,32.1,260.0,9.0,29.3
2016-03-10 11:00:00,33.06666666666667,240.0,9.0,26.2
2016-03-10 12:00:00,34.03333333333333,220.0,9.0,38.3
2016-03-10 13:00:00,35.0,200.0,9.0,42.6
2016-03-10 14:00:00,35.03333333333333,191.66666666666666,7.666666666666667,39.4
2016-03-10 15:00:00,35.06666666666667,183.33333333333334,6.333333333333334,30.3
2016-03-10 16:00:00,35.1,175.0,5.0,23.2
2016-03-10 17:00:00,33.16666666666667,188.33333333333334,5.333333333333333,21.3
2016-03-10 18:00:00,31.233333333333334,201.66666666666666,5.666666666666667,22.8
2016-03-10 19:00:00,29.3,215.0,6.0,21.7
2016-03-10 20:00:00,29.0,200.0,4.333333333333333,21.5
2016-03-10 21:00:00,28.7,185.0,2.6666666666666665,26.5
2016-03-10 22:00:00,28.4,170.0,1.0,29.6
2016-03-10 23:00:00,28.099999999999998,135.0,0.6666666666666667,28.8
2016-03-11 00:00:00,27.8,100.0,0.33333333333333337,25.6
2016-03-11 01:00:00,27.5,65.0,0.0,29.6
2016-03-11 02:00:00,27.266666666666666,100.0,1.3333333333333333,25.0
2016-03-11 03:00:00,27.033333333333335,135.0,2.6666666666666665,26.5
2016-03-11 04:00:00,26.8,170.0,4.0,25.6
2016-03-11 05:00:00,26.96666666666667,166.66666666666666,6.0,23.7
2016-03-11 06:00:00,27.133333333333333,163.33333333333334,8.0,23.6
2016-03-11 07:00:00,27.3,160.0,10.0,22.1
2016-03-11 08:00:00,28.933333333333334,156.66666666666666,10.333333333333334,21.0
2016-03-11 09:00:00,30.56666666666667,153.33333333333334,10.666666666666666,21.0
2016-03-11 10:00:00,32.2,150.0,11.0,21.0
2016-03-11 11:00:00,33.0,148.33333333333334,12.333333333333334,21.0
2016-03-11 12:00:00,33.800000000000004,146.66666666666666,13.666666666666666,21.0
2016-03-11 13:00:00,34.6,145.0,15.0,21.0
2016-03-11 14:00:00,34.5,140.0,14.666666666666666,21.0
2016-03-11 15:00:00,34.4,135.0,14.333333333333334,21.0
2016-03-11 16:00:00,34.3,130.0,14.0,21.0
2016-03-11 17:00:00,32.699999999999996,138.33333333333334,13.666666666666666,21.0
2016-03-11 18:00:00,31.099999999999998,146.66666666666666,13.333333333333334,21.0
2016-03-11 19:00:00,29.5,155.0,13.0,21.0
2016-03-11 20:00:00,29.2,146.66666666666666,13.333333333333334,21.0
2016-03-11 21:00:00,28.900000000000002,138.33333333333334,13.666666666666666,21.0
2016-03-11 22:00:00,28.6,130.0,14.0,21.0
2016-03-11 23:00:00,28.400000000000002,156.66666666666666,13.666666666666666,21.0
2016-03-12 00:00:00,28.2,183.33333333333334,13.333333333333334,21.0
2016-03-12 01:00:00,28.0,210.0,13.0,21.0
2016-03-12 02:00:00,27.8,206.66666666666666,14.333333333333334,21.0
2016-03-12 03:00:00,27.599999999999998,203.33333333333334,15.666666666666666,21.0
2016-03-12 04:00:00,27.4,200.0,17.0,21.0
2016-03-12 05:00:00,27.599999999999998,200.0,19.0,21.0
2016-03-12 06:00:00,27.8,200.0,21.0,21.0
2016-03-12 07:00:00,28.0,200.0,23.0,21.0
2016-03-12 08:00:00,29.400000000000002,196.66666666666666,20.666666666666668,21.0
2016-03-12 09:00:00,30.8,193.33333333333334,18.333333333333332,21.0
2016-03-12 10:00:00,32.2,190.0,16.0,21.0
2016-03-12 11:00:00,32.5,188.33333333333334,14.333333333333334,21.0
2016-03-12 12:00:00,32.800000000000004,186.66666666666666,12.666666666666666,21.0
2016-03-12 13:00:00,33.1,185.0,11.0,21.0
2016-03-12 14:00:00,32.800000000000004,186.66666666666666,12.0,21.0
2016-03-12 15:00:00,32.5,188.33333333333334,13.0,21.0
2016-03-12 16:00:00,32.2,190.0,14.0,21.0
2016-03-12 17:00:00,31.033333333333335,198.33333333333334,13.0,21.0
2016-03-12 18:00:00,29.866666666666667,206.66666666666666,12.0,21.0
2016-03-12 19:00:00,28.7,215.0,11.0,21.0
2016-03-12 20:00:00,28.5,210.0,11.0,21.0
2016-03-12 21:00:00,28.3,205.0,11.0,21.0
2016-03-12 22:00:00,28.1,200.0,11.0,21.0
2016-03-12 23:00:00,27.933333333333334,210.0,13.333333333333334,21.0
2016-03-13 00:00:00,27.76666666666667,220.0,15.666666666666668,19.3
2016-03-13 01:00:00,27.6,230.0,18.0,19.7
2016-03-13 02:00:00,27.46666666666667,233.33333333333334,19.0,18.0
2016-03-13 03:00:00,27.333333333333332,236.66666666666666,20.0,16.4
2016-03-13 04:00:00,27.2,240.0,21.0,21.0
2016-03-13 05:00:00,27.233333333333334,243.33333333333334,19.0,19.9
2016-03-13 06:00:00,27.266666666666666,246.66666666666666,17.0,20.9
2016-03-13 07:00:00,27.3,250.0,15.0,20.6
2016-03-13 08:00:00,28.8,248.33333333333334,13.666666666666666,19.2
2016-03-13 09:00:00,30.3,246.66666666666666,12.333333333333334,18.549999999999997
2016-03-13 10:00:00,31.8,245.0,11.0,17.9
2016-03-13 11:00:00,32.4,241.66666666666666,11.666666666666666,27.5
2016-03-13 12:00:00,33.0,238.33333333333334,12.333333333333334,20.8
2016-03-13 13:00:00,33.6,235.0,13.0,29.0
2016-03-13 14:00:00,33.666666666666664,238.33333333333334,12.666666666666666,30.5
2016-03-13 15:00:00,33.733333333333334,241.66666666666666,12.333333333333334,30.5
2016-03-13 16:00:00,33.8,245.0,12.0,15.7
2016-03-13 17:00:00,32.199999999999996,248.33333333333334,11.0,26.5
2016-03-13 18:00:00,30.599999999999998,251.66666666666666,10.0,24.1
2016-03-13 19:00:00,29.0,255.0,9.0,20.1
2016-03-13 20:00:00,28.7,251.66666666666666,7.666666666666667,16.9
2016-03-13 21:00:00,28.400000000000002,248.33333333333334,6.333333333333334,16.3
2016-03-13 22:00:00,28.1,245.0,5.0,18.3
2016-03-13 23:00:00,27.866666666666667,245.0,6.666666666666667,17.8
2016-03-14 00:00:00,27.633333333333333,245.0,8.333333333333334,19.4
2016-03-14 01:00:00,27.4,245.0,10.0,20.3
2016-03-14 02:00:00,27.2,236.66666666666666,9.666666666666666,24.1
2016-03-14 03:00:00,27.0,228.33333333333334,9.333333333333334,15.8
2016-03-14 04:00:00,26.8,220.0,9.0,17.6
2016-03-14 05:00:00,26.96666666666667,206.66666666666666,8.666666666666666,26.5
2016-03-14 06:00:00,27.133333333333333,193.33333333333334,8.333333333333334,26.9
2016-03-14 07:00:00,27.3,180.0,8.0,27.4
2016-03-14 08:00:00,28.8,178.33333333333334,8.0,25.5
2016-03-14 09:00:00,30.3,176.66666666666666,8.0,26.2
2016-03-14 10:00:00,31.8,175.0,8.0,22.6
2016-03-14 11:00:00,32.56666666666667,166.66666666666666,8.333333333333334,25.5
2016-03-14 12:00:00,33.333333333333336,158.33333333333334,8.666666666666666,25.5
2016-03-14 13:00:00,34.1,150.0,9.0,30.5
2016-03-14 14:00:00,34.4,150.0,9.0,33.5
2016-03-14 15:00:00,34.7,150.0,9.0,30.7
2016-03-14 16:00:00,35.0,150.0,9.0,27.3
2016-03-14 17:00:00,32.96666666666667,163.33333333333334,9.333333333333334,24.0
2016-03-14 18:00:00,30.933333333333334,176.66666666666666,9.666666666666666,20.1
2016-03-14 19:00:00,28.9,190.0,10.0,24.6
2016-03-14 20:00:00,28.599999999999998,188.33333333333334,9.333333333333334,21.0
2016-03-14 21:00:00,28.3,186.66666666666666,8.666666666666666,20.3
2016-03-14 22:00:00,28.0,185.0,8.0,21.200000000000003
2016-03-14 23:00:00,27.733333333333334,188.33333333333334,8.333333333333334,22.1
2016-03-15 00:00:00,27.466666666666665,191.66666666666666,8.666666666666666,23.4
2016-03-15 01:00:00,27.2,195.0,9.0,26.6
2016-03-15 02:00:00,27.099999999999998,200.0,10.666666666666666,26.2
2016-03-15 03:00:00,27.0,205.0,12.333333333333334,22.9
2016-03-15 04:00:00,26.9,210.0,14.0,28.1
2016-03-15 05:00:00,27.133333333333333,218.33333333333334,15.666666666666666,28.1
2016-03-15 06:00:00,27.366666666666667,226.66666666666666,17.333333333333332,24.8
2016-03-15 07:00:00,27.6,235.0,19.0,26.1
2016-03-15 08:00:00,29.233333333333334,235.0,17.333333333333332,24.1
2016-03-15 09:00:00,30.866666666666667,235.0,15.666666666666666,30.9
2016-03-15 10:00:00,32.5,235.0,14.0,26.1
2016-03-15 11:00:00,33.1,233.33333333333334,14.666666666666666,27.2
2016-03-15 12:00:00,33.699999999999996,231.66666666666666,15.333333333333334,27.7
2016-03-15 13:00:00,34.3,230.0,16.0,29.4
2016-03-15 14:00:00,34.266666666666666,223.33333333333334,16.0,30.7
2016-03-15 15:00:00,34.233333333333334,216.66666666666666,16.0,28.9
2016-03-15 16:00:00,34.2,210.0,16.0,35.6
2016-03-15 17:00:00,32.56666666666667,216.66666666666666,15.333333333333334,33.4
2016-03-15 18:00:00,30.933333333333334,223.33333333333334,14.666666666666666,31.5
2016-03-15 19:00:00,29.3,230.0,14.0,29.7
2016-03-15 20:00:00,29.066666666666666,225.0,14.333333333333334,28.4
2016-03-15 21:00:00,28.833333333333336,220.0,14.666666666666666,24.5
2016-03-15 22:00:00,28.6,215.0,15.0,25.9
2016-03-15 23:00:00,28.533333333333335,216.66666666666666,18.666666666666668,26.1
2016-03-16 00:00:00,28.466666666666665,218.33333333333334,22.333333333333332,27.6
2016-03-16 01:00:00,28.4,220.0,26.0,30.5
2016-03-16 02:00:00,28.133333333333333,225.0,25.0,29.1
2016-03-16 03:00:00,27.866666666666667,230.0,24.0,31.1
2016-03-16 04:00:00,27.6,235.0,23.0,32.0
2016-03-16 05:00:00,27.633333333333333,231.66666666666666,21.666666666666668,32.9
2016-03-16 06:00:00,27.666666666666668,228.33333333333334,20.333333333333332,35.5
2016-03-16 07:00:00,27.7,225.0,19.0,35.2
2016-03-16 08:00:00,29.3,223.33333333333334,18.666666666666668,31.2
2016-03-16 09:00:00,30.9,221.66666666666666,18.333333333333332,33.1
2016-03-16 10:00:00,32.5,220.0,18.0,32.1
2016-03-16 11:00:00,33.2,225.0,17.333333333333332,31.1
2016-03-16 12:00:00,33.9,230.0,16.666666666666668,30.1
2016-03-16 13:00:00,34.6,235.0,16.0,34.9
2016-03-16 14:00:00,34.56666666666667,241.66666666666666,15.0,33.6
2016-03-16 15:00:00,34.53333333333333,248.33333333333334,14.0,32.0
2016-03-16 16:00:00,34.5,255.0,13.0,30.3
2016-03-16 17:00:00,32.8,250.0,13.333333333333334,27.2
2016-03-16 18:00:00,31.099999999999998,245.0,13.666666666666666,23.8
2016-03-16 19:00:00,29.4,240.0,14.0,25.8
2016-03-16 20:00:00,29.166666666666664,231.66666666666666,14.0,23.1
2016-03-16 21:00:00,28.933333333333334,223.33333333333334,14.0,21.7
2016-03-16 22:00:00,28.7,215.0,14.0,24.9
2016-03-16 23:00:00,28.5,208.33333333333334,15.0,26.5
2016-03-17 00:00:00,28.3,201.66666666666666,16.0,26.0
2016-03-17 01:00:00,28.1,195.0,17.0,28.5
2016-03-17 02:00:00,27.933333333333334,193.33333333333334,18.0,27.4
2016-03-17 03:00:00,27.76666666666667,191.66666666666666,19.0,24.9
2016-03-17 04:00:00,27.6,190.0,20.0,30.1
2016-03-17 05:00:00,27.8,193.33333333333334,20.0,33.4
2016-03-17 06:00:00,28.0,196.66666666666666,20.0,32.6
2016-03-17 07:00:00,28.2,200.0,20.0,31.2
2016-03-17 08:00:00,29.599999999999998,196.66666666666666,20.666666666666668,29.8
2016-03-17 09:00:00,31.0,193.33333333333334,21.333333333333332,28.3
2016-03-17 10:00:00,32.4,190.0,22.0,27.6
2016-03-17 11:00:00,33.333333333333336,186.66666666666666,22.0,28.3
2016-03-17 12:00:00,34.266666666666666,183.33333333333334,22.0,26.4
2016-03-17 13:00:00,35.2,180.0,22.0,32.7
2016-03-17 14:00:00,35.266666666666666,185.0,21.333333333333332,34.4
2016-03-17 15:00:00,35.333333333333336,190.0,20.666666666666668,36.1
2016-03-17 16:00:00,35.4,195.0,20.0,34.4
2016-03-17 17:00:00,33.6,203.33333333333334,18.0,28.7
2016-03-17 18:00:00,31.8,211.66666666666666,16.0,25.6
2016-03-17 19:00:00,30.0,220.0,14.0,28.8
2016-03-17 20:00:00,29.6,216.66666666666666,11.666666666666666,30.9
2016-03-17 21:00:00,29.2,213.33333333333334,9.333333333333332,30.8
2016-03-17 22:00:00,28.8,210.0,7.0,32.2
2016-03-17 23:00:00,28.6,210.0,6.0,29.9
2016-03-18 00:00:00,28.4,210.0,5.0,29.6
2016-03-18 01:00:00,28.2,210.0,4.0,31.8
2016-03-18 02:00:00,28.0,211.66666666666666,6.0,31.5
2016-03-18 03:00:00,27.8,213.33333333333334,8.0,30.9
2016-03-18 04:00:00,27.6,215.0,10.0,34.8
2016-03-18 05:00:00,27.833333333333336,226.66666666666666,12.0,34.9
2016-03-18 06:00:00,28.066666666666666,238.33333333333334,14.0,33.6
2016-03-18 07:00:00,28.3,250.0,16.0,32.2
2016-03-18 08:00:00,29.900000000000002,245.0,15.333333333333334,32.0
2016-03-18 09:00:00,31.5,240.0,14.666666666666666,33.7
2016-03-18 10:00:00,33.1,235.0,14.0,29.9
2016-03-18 11:00:00,33.800000000000004,233.33333333333334,13.666666666666666,34.4
2016-03-18 12:00:00,34.5,231.66666666666666,13.333333333333334,33.8
2016-03-18 13:00:00,35.2,230.0,13.0,34.9
2016-03-18 14:00:00,35.300000000000004,228.33333333333334,14.0,35.3
2016-03-18 15:00:00,35.4,226.66666666666666,15.0,38.1
2016-03-18 16:00:00,35.5,225.0,16.0,37.4
2016-03-18 17:00:00,33.666666666666664,228.33333333333334,15.666666666666666,33.4
2016-03-18 18:00:00,31.833333333333332,231.66666666666666,15.333333333333334,32.1
2016-03-18 19:00:00,30.0,235.0,15.0,32.3
2016-03-18 20:00:00,29.633333333333333,230.0,14.666666666666666,31.3
2016-03-18 21:00:00,29.266666666666666,225.0,14.333333333333334,34.8
2016-03-18 22:00:00,28.9,220.0,14.0,34.0
2016-03-18 23:00:00,28.833333333333332,218.33333333333334,16.666666666666668,33.6
2016-03-19 00:00:00,28.766666666666666,216.66666666666666,19.333333333333332,31.8
2016-03-19 01:00:00,28.7,215.0,22.0,32.4
2016-03-19 02:00:00,28.466666666666665,218.33333333333334,22.333333333333332,31.7
2016-03-19 03:00:00,28.233333333333334,221.66666666666666,22.666666666666668,32.6
2016-03-19 04:00:00,28.0,225.0,23.0,36.6
2016-03-19 05:00:00,28.166666666666668,230.0,21.666666666666668,33.8
2016-03-19 06:00:00,28.333333333333332,235.0,20.333333333333332,31.9
2016-03-19 07:00:00,28.5,240.0,19.0,30.9
2016-03-19 08:00:00,29.966666666666665,240.0,17.333333333333332,37.3
2016-03-19 09:00:00,31.433333333333334,240.0,15.666666666666666,35.3
2016-03-19 10:00:00,32.9,240.0,14.0,32.4
2016-03-19 11:00:00,33.666666666666664,238.33333333333334,13.333333333333334,33.8
2016-03-19 12:00:00,34.43333333333334,236.66666666666666,12.666666666666666,41.2
2016-03-19 13:00:00,35.2,235.0,12.0,42.2
2016-03-19 14:00:00,35.4,240.0,12.0,40.0
2016-03-19 15:00:00,35.6,245.0,12.0,37.9
2016-03-19 16:00:00,35.8,250.0,12.0,35.0
2016-03-19 17:00:00,33.93333333333333,255.0,13.0,41.6
2016-03-19 18:00:00,32.06666666666666,260.0,14.0,35.0
2016-03-19 19:00:00,30.2,265.0,15.0,38.0
